symbol,name,price,marketCap,volume,industry
IDCC,InterDigital Inc. Common Stock,335.84,8646050344.0,281245,Miscellaneous
QS,QuantumScape Corporation Class A Common Stock,11.33,6812844487.0,17669210,Miscellaneous
DLB,Dolby Laboratories Common Stock,63.84,6097096081.0,642519,Miscellaneous
RUN,Sunrun Inc. Common Stock,18.32,4251006252.0,9279260,Miscellaneous
FLNC,Fluence Energy Inc. Class A Common Stock,22.25,4068827285.0,3822058,Miscellaneous
NOVT,Novanta Inc. Common Stock,111.52,3989641717.0,577237,Miscellaneous
EOSE,Eos Energy Enterprises Inc. Class A Common Stock,13.46,3879744481.0,12982208,Miscellaneous
NATL,NCR Atleos Corporation Common Stock,37.88,2799488672.0,285559,Miscellaneous
DBD,Diebold Nixdorf Incorporated Common stock,65.35,2343918645.0,166128,Miscellaneous
ATKR,Atkore Inc. Common Stock,66.39,2240694766.0,314140,Miscellaneous
ENVX,Enovix Corporation Common Stock,8.73,1884073715.0,7764309,Miscellaneous
NOVTU,Novanta Inc. Tangible Equity Units,52.23,1868534674.0,322395,Miscellaneous
PBI,Pitney Bowes Inc. Common Stock,10.08,1622055093.0,2381759,Miscellaneous
PAR,PAR Technology Corporation Common Stock,36.2,1469395358.0,467218,Miscellaneous
NVRI,Enviri Corporation Common Stock,18.14,1463039271.0,1144626,Miscellaneous
SPB,Spectrum Brands Holdings Inc. Common Stock,60.37,1411165593.0,250313,Miscellaneous
VYX,NCR Voyix Corporation Common Stock,10.16,1407134834.0,2514357,Miscellaneous
ENR,Energizer Holdings Inc. Common Stock,19.17,1311797483.0,1185628,Miscellaneous
AMPX,Amprius Technologies Inc. Common Stock,9.21,1201756148.0,5835766,Miscellaneous
MVST,Microvast Holdings Inc. Common Stock,3.16,1037057755.0,5062611,Miscellaneous
SLDP,Solid Power Inc. Class A Common Stock,5.14,981861150.0,7712897,Miscellaneous
NRGV,Energy Vault Holdings Inc. Common Stock,4.92,825526815.0,3524209,Miscellaneous
CTLP,Cantaloupe Inc. Common Stock,10.73,790771267.0,1484430,Miscellaneous
SES,SES AI Corporation Class A Common Stock,2.13,777602849.0,7523133,Miscellaneous
APPS,Digital Turbine Inc. Common Stock,4.94,554015561.0,2123359,Miscellaneous
BYRN,Byrna Technologies Inc. Common Stock,17.35,394287685.0,822838,Miscellaneous
ACTG,Acacia Research Corporation (Acacia Tech) Common Stock,3.63,350151172.0,79629,Miscellaneous
SLDPW,Solid Power Inc. Warrant,0.929,177460897.0,75650,Miscellaneous
STEM,Stem Inc. Class A Common Stock,18.3,153540806.0,198855,Miscellaneous
JYNT,The Joint Corp. Common Stock,8.9,132309109.0,41620,Miscellaneous
NEOV,NeoVolta Inc. Common Stock,3.67,127488177.0,303973,Miscellaneous
ULBI,Ultralife Corporation Common Stock,5.98,99560703.0,31442,Miscellaneous
BURU,Nuburu Inc. Common Stock,0.206,90225392.0,25351210,Miscellaneous
VHC,VirnetX Holding Corp Common Stock,18.03,77003245.0,74197,Miscellaneous
STI,Solidion Technology Inc. Common Stock,9.19,68605951.0,241426,Miscellaneous
ZEO,Zeo Energy Corporation Class A Common Stock,1.11,63858223.0,114083,Miscellaneous
LASE,Laser Photonics Corporation Common Stock,2.27,50712263.0,1349462,Miscellaneous
DFLI,Dragonfly Energy Holdings Corp. Common Stock (NV),4.14,50005839.0,1166579,Miscellaneous
RMCO,Royalty Management Holding Corporation Class A Common Stock,3.18,48147534.0,31299,Miscellaneous
NEOVW,NeoVolta Inc. Warrant,1.3,45159300.0,2124,Miscellaneous
REFR,Research Frontiers Incorporated Common Stock,1.32,44415652.0,41952,Miscellaneous
MVSTW,Microvast Holdings Inc. Warrants,0.1249,40990036.0,210831,Miscellaneous
GWH,ESS Tech Inc. Common Stock,1.95,40809206.0,532923,Miscellaneous
FLUX,Flux Power Holdings Inc. Common Stock,1.58,33717413.0,419426,Miscellaneous
NTIP,Network-1 Technologies Inc. Common Stock,1.3148,30003290.0,5953,Miscellaneous
AMOD,Alpha Modus Holdings Inc. Class A Common Stock,0.4577,19205073.0,241979,Miscellaneous
XPON,Expion360 Inc. Common Stock,0.8305,8019922.0,267774,Miscellaneous
XELB,Xcel Brands Inc. Common Stock,1.07,5143250.0,21740,Miscellaneous
POLA,Polar Power Inc. Common Stock,1.85,4918551.0,11179,Miscellaneous
AMODW,Alpha Modus Holdings Inc. Warrant,0.055,2307798.0,661,Miscellaneous
ZEOWW,Zeo Energy Corporation Warrants,0.0399,2295444.0,19732,Miscellaneous
RMCOW,Royalty Management Holding Corporation Warrant,0.1172,1774494.0,9954,Miscellaneous
DFLIW,Dragonfly Energy Holdings Corp. Warrant,0.09,1087083.0,18634,Miscellaneous
SIMA,SIM Acquisition Corp. I Class A Ordinary Shares,10.57,0.0,50,Miscellaneous
